time,temperature,vibration,chamber_pressure,gas_flow_sccm
2026-03-26 00:40:00,97.73511855771862,9.390860237805212,50.855832468454004,199.98798991794098
2026-03-26 00:41:00,98.28281499563488,10.631530843037291,52.36341497854434,199.13761380266948
2026-03-26 00:42:00,101.06957598408835,9.56617965260637,47.82315556887286,212.79524439060256
2026-03-26 00:43:00,99.43042522278635,9.957754972368145,51.35242522457064,194.9976513841201
2026-03-26 00:44:00,106.34158250006628,11.051459317524296,51.67172037183154,211.48571556567848
2026-03-26 00:45:00,95.8496195698865,9.431981861890367,50.674857940812856,209.2753850918969
2026-03-26 00:46:00,101.1470452194433,9.791353031271864,50.31258875577807,200.74580578600117
2026-03-26 00:47:00,102.11991528116872,10.120669668151459,47.760049862914904,199.58907608758648
2026-03-26 00:48:00,101.31585128718702,9.873041814325676,50.945705555830635,196.32159005519156
2026-03-26 00:49:00,99.49736306593778,9.451841979119258,49.09976729665125,200.04473292701118
2026-03-26 00:50:00,100.67953438889948,9.851865186320943,48.40189382231209,203.7441670383865
2026-03-26 00:51:00,103.37732617334562,9.978708623292846,51.68396654341866,207.04722823766159
2026-03-26 00:52:00,102.03192776805712,10.278918998190859,50.05681716237067,202.86970046980494
2026-03-26 00:53:00,100.2856863704745,9.547701200411648,52.016636346251204,199.62479158306948
2026-03-26 00:54:00,100.11829381324088,10.441308589097694,50.315314492057716,194.98695297151912
2026-03-26 00:55:00,99.77064450592823,10.145769106203103,49.95606890435187,195.98054516534594
2026-03-26 00:56:00,99.8355540139249,9.699362422889775,48.210539355781975,197.13638271696962
2026-03-26 00:57:00,102.35885912081157,10.995761744687064,51.03466742044465,194.0950155827504
2026-03-26 00:58:00,103.43286761961348,9.947205074562499,49.1722351512499,205.7211408479699
2026-03-26 00:59:00,99.06096912563542,10.300114335558954,49.854043832892444,200.72260746797528
2026-03-26 01:00:00,100.83719878063015,9.802344728581401,50.34424502136346,198.25424083282522
2026-03-26 01:01:00,100.06267365522748,10.058009276759732,50.13513184342756,203.38870689002314
2026-03-26 01:02:00,97.54411923738165,10.740777826360391,49.560855916458124,199.92960948095057
2026-03-26 01:03:00,101.29653972152761,9.287093687601818,52.36292635792055,192.25934047272702
2026-03-26 01:04:00,104.19482371218304,11.286202697672508,50.44796982027163,199.36287605763408
2026-03-26 01:05:00,96.91985758911657,9.801834574216757,50.01446732577281,195.55660298103095
2026-03-26 01:06:00,99.00944049886702,10.393056319697038,48.30023203500007,202.8839263883981
2026-03-26 01:07:00,99.96551762284012,10.44731184549002,49.1610419652777,206.21768405553817
2026-03-26 01:08:00,99.28627279797982,9.574604086182644,50.404609735796136,202.084970472964
2026-03-26 01:09:00,101.68443787444461,10.409155378122332,50.23865864838486,195.992156936255
2026-03-26 01:10:00,102.25395771465706,9.188462474026583,48.58675959383035,199.0594966650593
2026-03-26 01:11:00,100.89306520824286,10.21928542251339,49.26645756984172,203.07449373306184
2026-03-26 01:12:00,100.74439399702823,9.627590328562944,50.04825480261892,196.07888622713565
2026-03-26 01:13:00,100.27133403934062,9.380421037987604,50.68830388487695,209.43067616867208
2026-03-26 01:14:00,99.50351401276589,10.831499994540922,49.90397153112848,207.97469370824857
2026-03-26 01:15:00,98.10768957756532,9.52183807135291,50.29301908113193,197.51162794931372
2026-03-26 01:16:00,100.05810667312115,10.259779347223617,48.347934091889876,198.10655493339502
2026-03-26 01:17:00,102.74765456112958,10.185179316225224,50.499070917857516,210.82511961434247
2026-03-26 01:18:00,98.53220251039714,10.012920939172586,50.596421961443745,203.99066533358845
2026-03-26 01:19:00,101.01524204592594,10.081228408247677,50.594013013456156,203.52351860586552
2026-03-26 01:20:00,99.64576871528445,9.659284399056787,49.68950582016893,201.03960335585143
2026-03-26 01:21:00,99.1420270505266,10.14036229495192,51.319618067935046,200.89700019423788
2026-03-26 01:22:00,102.30633124636229,10.295782369894312,49.31060079211938,198.25308906802007
2026-03-26 01:23:00,98.76562785644019,9.10668361091869,50.94129457111336,203.83400110874908
2026-03-26 01:24:00,96.24377230418143,10.289246867653983,48.763533185698435,202.83748112306665
2026-03-26 01:25:00,95.1827180769983,9.475363202414389,47.60855630801088,189.43374962431852
2026-03-26 01:26:00,102.1686477163903,10.868860791236514,51.38288601095955,200.722011674545
2026-03-26 01:27:00,102.77121052902714,10.052338847897706,48.753178959998095,193.96461381183306
2026-03-26 01:28:00,101.87556623498111,8.78690368363202,50.19250737559032,192.70896856567364
2026-03-26 01:29:00,101.97638277046045,10.286496906679757,49.22691308691876,202.20983578307596
2026-03-26 01:30:00,103.08011303232352,10.081907620200642,50.62159685456863,194.5141774472143
2026-03-26 01:31:00,99.80930053551316,9.641413177107744,50.538212350648045,207.65834255471898
2026-03-26 01:32:00,99.06283346724673,9.72012469191119,48.62691594303095,208.10359434511275
2026-03-26 01:33:00,101.7281578566989,10.320220838544149,51.47880211704032,187.302172449036
2026-03-26 01:34:00,97.72134219225389,10.30252238624332,49.700504336728635,203.7361788814047
2026-03-26 01:35:00,100.41388179178692,9.87457617836331,49.40768846838742,201.8178693719723
2026-03-26 01:36:00,100.09097703418172,10.404253775060116,49.835073837968366,198.35524957641692
2026-03-26 01:37:00,99.57206443963062,9.554027497017188,52.66143861553975,203.26764355978764
2026-03-26 01:38:00,104.0348316620874,10.744946752217015,50.17973065826278,206.15844658275807
2026-03-26 01:39:00,96.87273880891202,10.4779967192519,50.45322714499712,201.92860951870375
