time,temperature,vibration,chamber_pressure,gas_flow_sccm
2026-03-26 00:36:00,100.9701823217313,9.512935269026176,50.25690426378412,206.8664829570654
2026-03-26 00:37:00,104.53115389162356,9.90584432519514,51.089913120986,199.94507596411984
2026-03-26 00:38:00,101.0508001043835,9.781847894831879,50.74236811907834,204.49379992140703
2026-03-26 00:39:00,100.45153931080645,9.671810789572072,49.410286330116435,198.274027220835
2026-03-26 00:40:00,101.63375269709039,10.808702111406053,50.261245244862195,199.34259137535975
2026-03-26 00:41:00,97.74719818898582,9.443154633212972,49.669227708238715,197.73204309270633
2026-03-26 00:42:00,103.51022892365472,10.438818018150439,50.56923025512401,203.82746450361452
2026-03-26 00:43:00,101.48808490607966,10.346926916354205,52.10271013630272,195.95985985124685
2026-03-26 00:44:00,101.31044287302443,9.50915987725567,49.819700726936716,199.7648538958518
2026-03-26 00:45:00,99.80052358050577,10.512495507013394,51.37091913418026,202.63957894710504
2026-03-26 00:46:00,101.14303586230977,10.19424638022763,48.8089494132301,200.8430111289742
2026-03-26 00:47:00,96.72635252816102,9.519976128951388,51.241319609598975,185.99682993148656
2026-03-26 00:48:00,95.56749996329262,10.872787778352594,50.66510793502365,201.60968165024124
2026-03-26 00:49:00,99.96168744939968,8.842464691521686,47.36748763818725,206.51939210735063
2026-03-26 00:50:00,99.72780340905125,9.98420299922837,50.38542327827111,195.5575951129865
2026-03-26 00:51:00,99.87256559895171,9.94003106660754,49.300050440898424,190.76301233865868
2026-03-26 00:52:00,97.509548120954,9.465811567019836,49.7524392937908,196.39068368206475
2026-03-26 00:53:00,99.45272883010442,10.593856211517666,51.31556577877247,196.21999802245992
2026-03-26 00:54:00,96.26570967893564,9.931912728189,50.339273655575084,202.10347699201998
2026-03-26 00:55:00,104.53304855004401,10.658177379716577,49.62850708808936,201.11294321787855
2026-03-26 00:56:00,102.79526402667025,9.308086788126273,49.977127333584704,206.73910670913676
2026-03-26 00:57:00,98.71058864336278,9.573847269331864,49.16728634032307,197.56104910583772
2026-03-26 00:58:00,98.67824954839277,10.385379729525264,49.84444740404925,204.7255648738047
2026-03-26 00:59:00,99.15947174626244,10.413617967018252,50.51261851692308,208.77057984748333
2026-03-26 01:00:00,99.58037447037424,10.577977936945615,49.98421005365236,195.26160191497917
2026-03-26 01:01:00,100.43967807809229,9.5450326147486,51.83485574173234,203.3475232138831
2026-03-26 01:02:00,96.65880114241328,9.916608113559711,50.422409950647705,192.83081044865887
2026-03-26 01:03:00,97.31059379515035,9.618364749243243,50.933334183931684,189.7216467303873
2026-03-26 01:04:00,102.55671501186231,9.336105338227897,50.32715182463728,202.44436931889095
2026-03-26 01:05:00,100.22409350450889,9.814221485253013,50.52434609026195,201.77388855648547
2026-03-26 01:06:00,103.8226496532972,9.615831549289004,48.994946840008836,207.12253754943436
2026-03-26 01:07:00,100.1752637004472,11.617350383702536,48.069325609060975,207.89315032475173
2026-03-26 01:08:00,102.40925060298943,10.171845502061567,50.842134658030865,194.6552222313006
2026-03-26 01:09:00,102.5829876624256,9.914660025465833,48.11705246798923,189.51103388301553
2026-03-26 01:10:00,99.56966165282005,9.36393909243522,48.88446196340084,186.0237621225501
2026-03-26 01:11:00,100.23168270387632,10.926416240635508,48.509130077005246,191.6892963929804
2026-03-26 01:12:00,100.53093759836536,9.790097023373189,49.728591184441484,204.1984115039359
2026-03-26 01:13:00,98.00865648226012,10.508578919890526,49.456525903667426,194.79711502111383
2026-03-26 01:14:00,102.4385264232591,9.368702073619872,49.96151498317012,198.0846711892516
2026-03-26 01:15:00,99.47216915562063,10.723590237103636,50.110916714079,203.49570432176222
2026-03-26 01:16:00,102.9059235196798,9.844802290751963,50.07569282035045,201.32663354797356
2026-03-26 01:17:00,96.52900583936452,9.260467356788595,49.58753233761947,198.72903110889766
2026-03-26 01:18:00,96.8074538074032,10.410384328667133,50.52282471170826,201.25777915912852
2026-03-26 01:19:00,101.2760935528087,9.357217565828504,47.92558320561176,203.81845998023732
2026-03-26 01:20:00,101.89421364688597,10.726041372776859,51.553329741046255,194.3356593805091
2026-03-26 01:21:00,101.61373670167781,10.124223762109274,49.44657147267052,202.64610793341623
2026-03-26 01:22:00,100.94240149791636,10.06640132537017,51.11046255778997,201.57104262230834
2026-03-26 01:23:00,103.77454209100806,10.706105139957192,50.76750550611826,204.40394723810715
2026-03-26 01:24:00,99.5898735010939,9.907548624995858,49.14794560483682,201.2096359092201
2026-03-26 01:25:00,101.24753706447808,10.067616346709013,50.294066185110246,206.24860761023268
2026-03-26 01:26:00,100.77031106618205,9.964668240967914,49.99022105844794,192.89390557431145
2026-03-26 01:27:00,100.52768015581339,9.709673623331526,51.59696080382581,200.63422636885448
2026-03-26 01:28:00,99.37915348550446,9.95564322564199,49.52474693293844,206.61868772278234
2026-03-26 01:29:00,100.40511358628362,9.99595996289381,48.7762201787998,196.63375959758528
2026-03-26 01:30:00,100.81117288193387,10.184594824410318,51.324676189709976,205.85699562407405
2026-03-26 01:31:00,101.66390897257135,10.167057414850026,49.390897377416294,195.4445392160677
2026-03-26 01:32:00,100.11640874495386,9.790083578771336,49.94750981514606,207.94184227058003
2026-03-26 01:33:00,98.11490053314283,10.597083525017254,49.858589988346246,203.0276808341303
2026-03-26 01:34:00,99.61837017416146,10.18321310984728,48.60517177216695,199.27321471454113
2026-03-26 01:35:00,98.29359012075042,9.844945163062944,50.00634191599478,199.42976627973206
2026-03-26 01:36:00,99.30943051117305,9.74982013398266,50.026812442362164,192.14809986016564
2026-03-26 01:37:00,102.46497419798933,10.615837254728113,50.816142737099796,193.89277018772887
2026-03-26 01:38:00,98.85197506599431,9.60572115900842,50.51575444476555,198.08488610227195
2026-03-26 01:39:00,97.87644199759555,9.684036228703123,48.70128361278273,202.19016539102475
